path,status,source_group,file_type,size_bytes,sha256,canonical_path,normalized_companion,extraction_method,extraction_confidence,blocker
docs/reference/raw/collisionrelateddocs/Instructions/SWAN 05.docx,raw-source,raw-evidence/Instructions,.docx,54923,8723a19be7759b81dec2ddc905c74ff42464f4a740ca925a2a5ab770396cc7d2,docs/reference/raw/collisionrelateddocs/Instructions/SWAN 05.docx,docs/reference/normalized/collisionrelateddocs__instructions__swan-05.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/TEN 01.msg,raw-source,raw-evidence/Instructions,.msg,143360,aaf2aad0843e9af2dea3071c51d0dba3751001d38b9f9626de422c4c07b04f96,docs/reference/raw/collisionrelateddocs/Instructions/TEN 01.msg,docs/reference/normalized/collisionrelateddocs__instructions__ten-01.msg.md,blocked,blocked,MSG extraction needs extract-msg or equivalent parser; not installed
docs/reference/raw/collisionrelateddocs/Instructions/TEN 02.msg,raw-source,raw-evidence/Instructions,.msg,142848,6bb564894574ce70f207f2b935ed17ce19c5687cd19c24196e33151530cae080,docs/reference/raw/collisionrelateddocs/Instructions/TEN 02.msg,docs/reference/normalized/collisionrelateddocs__instructions__ten-02.msg.md,blocked,blocked,MSG extraction needs extract-msg or equivalent parser; not installed
docs/reference/raw/collisionrelateddocs/Instructions/TEN 03.msg,raw-source,raw-evidence/Instructions,.msg,144896,7367847b975ce2df915976c6468f0fe97f1decf00470d014065d6cf2c1e18ec4,docs/reference/raw/collisionrelateddocs/Instructions/TEN 03.msg,docs/reference/normalized/collisionrelateddocs__instructions__ten-03.msg.md,blocked,blocked,MSG extraction needs extract-msg or equivalent parser; not installed
docs/reference/raw/collisionrelateddocs/Instructions/TEN 04.msg,raw-source,raw-evidence/Instructions,.msg,142848,1379514b350f47312fc3ea405033f4abe87f6babffea4e19c46f23c1e25e4b44,docs/reference/raw/collisionrelateddocs/Instructions/TEN 04.msg,docs/reference/normalized/collisionrelateddocs__instructions__ten-04.msg.md,blocked,blocked,MSG extraction needs extract-msg or equivalent parser; not installed
docs/reference/raw/collisionrelateddocs/Instructions/TEN 05.msg,raw-source,raw-evidence/Instructions,.msg,143360,1cf3dd85a35c30250eece4a684b204f3a8285bee1e2a3fa6b39feda4620ad3dc,docs/reference/raw/collisionrelateddocs/Instructions/TEN 05.msg,docs/reference/normalized/collisionrelateddocs__instructions__ten-05.msg.md,blocked,blocked,MSG extraction needs extract-msg or equivalent parser; not installed
docs/reference/raw/collisionrelateddocs/Settings Backup/app_settings.json,raw-source,raw-evidence/Settings Backup,.json,30,813329ed0143c31f42b9e215e34a1751f1ef47e4fa9c746aa8723fb3c98bd4cf,docs/reference/raw/collisionrelateddocs/Settings Backup/app_settings.json,docs/reference/normalized/collisionrelateddocs__settings-backup__app_settings.json.md,json-copy,complete,
docs/reference/raw/collisionrelateddocs/Settings Backup/providers.json,raw-source,raw-evidence/Settings Backup,.json,44586,e5abccc5a560933ccd6bc4aa72c1a106a0237b990a4f28ad66ebcec938e161e5,docs/reference/raw/collisionrelateddocs/Settings Backup/providers.json,docs/reference/normalized/collisionrelateddocs__settings-backup__providers.json.md,json-copy,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/01_project_brief.md,generated-reference,test-context/testprojectcontext,.md,4342,2fc8e61f1c798077cf24861732eb56d031defe4cab750da21664eda250db3725,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/01_project_brief.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/02_company_business_context.md,generated-reference,test-context/testprojectcontext,.md,4615,4723b503ec6b88113f35a173107381543dc54cd5bb4b9f4c1bdbedfb223e6f35,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/02_company_business_context.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/03_domain_glossary.md,generated-reference,test-context/testprojectcontext,.md,7410,d375105c77f30d10c23d12d12f2e1e1081c0c0374bce7440d12543885e783d7a,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/03_domain_glossary.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/04_current_workflow_and_pain_points.md,generated-reference,test-context/testprojectcontext,.md,4671,d26e05ef76a66ee2d544234ebf9747f32451466b7db7044ddb42a510dd59d832,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/04_current_workflow_and_pain_points.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/05_target_workflow.md,generated-reference,test-context/testprojectcontext,.md,4581,4083038b7b9e3ba00ee3256408d1f944a041e520267ec7c783ba460cc4b6522a,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/05_target_workflow.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/06_mvp_demo_case_intake_engineer_pack.md,generated-reference,test-context/testprojectcontext,.md,5884,5f6e6530c545062569bdb445fb21238fb27acf2a860bdf4c7def6cbbffc06255,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/06_mvp_demo_case_intake_engineer_pack.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/07_ui_dashboard_spec.md,generated-reference,test-context/testprojectcontext,.md,10852,4a0dcb080b831b62a5735417ac5d715254ee0a32dbbc43d054c30d83fc8969d6,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/07_ui_dashboard_spec.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/08_technical_architecture.md,generated-reference,test-context/testprojectcontext,.md,6402,d075bfdb7fce614eb732f473ad6acb02400bfa2cbdf7ab9f6aaa8f12f0b0e35e,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/08_technical_architecture.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/09_data_model_and_schemas.md,generated-reference,test-context/testprojectcontext,.md,8398,6afca7d38799b2f27f1545dad3897212608473b1b025d70feb20b1ada0c64235,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/09_data_model_and_schemas.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/10_ai_modules_and_prompts.md,generated-reference,test-context/testprojectcontext,.md,8783,6e3f240810575915e8f435d6e2cd72e1c1ee27f4801d645754a99d9e0a8836c3,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/10_ai_modules_and_prompts.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/11_audatex_abp_industry_context.md,generated-reference,test-context/testprojectcontext,.md,6347,b8648ad26613a48114ec8004c52fa8d9b9c7363e164cd5d7f496a5da0b5c3558,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/11_audatex_abp_industry_context.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/12_compliance_governance_and_risk.md,generated-reference,test-context/testprojectcontext,.md,6389,75947ecdb94e09e7c10c67d8f6150f21a39346b8459c94556f2d326b8c50944e,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/12_compliance_governance_and_risk.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/13_implementation_roadmap_and_roi.md,generated-reference,test-context/testprojectcontext,.md,6717,34fd66018c3f91b7699e29afb1e709aea32696520b3779542640f9610e29f520,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/13_implementation_roadmap_and_roi.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/14_discovery_questions_and_call_prep.md,generated-reference,test-context/testprojectcontext,.md,7024,e99281ae367676a384025ce425f118b4010757dd03e223f9d3d32214ee9740a1,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/14_discovery_questions_and_call_prep.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/15_demo_dataset_and_test_plan.md,generated-reference,test-context/testprojectcontext,.md,5720,7b0e5a571a92e4c0b32108d8c54e10e92ca5a512b5e6273ccae0fdbe008175bc,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/15_demo_dataset_and_test_plan.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/16_client_pitch_and_positioning.md,generated-reference,test-context/testprojectcontext,.md,5947,2e66a94e8cd8997e9b1a1418d117e551c83d49f87dab310af1cb5da6c188fa00,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/16_client_pitch_and_positioning.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/17_source_map_and_assumptions.md,generated-reference,test-context/testprojectcontext,.md,7538,91570d0659098a0e8d802f0e40df286b6f11887591bc6970615c8294f4cd7721,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/17_source_map_and_assumptions.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/18_work_check_coverage_audit.md,generated-reference,test-context/testprojectcontext,.md,2698,1888f193a9e6e68fa72d2a7cb043ce6f3478a133747852816be56d75d1947685,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/18_work_check_coverage_audit.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/manifest.json,generated-reference,test-context/testprojectcontext,.json,2912,4f07758d9879cc597ffbfcb1ef00beb24e2a984d9e2edf7c75b2cdee4489b374,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/manifest.json,,json-copy,complete,
docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/README.md,generated-reference,test-context/testprojectcontext,.md,3984,5f7f91f5e6197750cad1fc6a2028083f71e2434c9bed49d868703aaf309db88d,docs/reference/test-context/testprojectcontext/collision-engineers-context-pack/collision-engineers-context-pack/README.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/00_INDEX.md,generated-reference,test-context/testprojectcontext,.md,5925,f3b756dd7cf0f84deae1a5c642382245b2204eb0300d4679f87a0cc8aca73435,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/00_INDEX.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/01_PROJECT_BRIEF.md,generated-reference,test-context/testprojectcontext,.md,4642,31934a397f2da37fd7626c3f35440e61131f084340f21855563593ea8fc19805,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/01_PROJECT_BRIEF.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/02_CURRENT_STATE_AND_MANUAL_PROCESS.md,generated-reference,test-context/testprojectcontext,.md,3961,78c8cb7d858f8881356cb7ff2e54a388aca29587f94ced22dcc492d61f699a3b,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/02_CURRENT_STATE_AND_MANUAL_PROCESS.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/03_TARGET_OPERATING_MODEL.md,generated-reference,test-context/testprojectcontext,.md,4828,51da4470701914d2178b21f8176fbf7ae3ab69469a664ab10767245bf9b65e28,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/03_TARGET_OPERATING_MODEL.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/04_SYSTEMS_AND_INTEGRATION_CONTEXT.md,generated-reference,test-context/testprojectcontext,.md,5413,e77a2794af04b073d095d16bf7b464d43d062dac70d3a89144aefa080b08a95e,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/04_SYSTEMS_AND_INTEGRATION_CONTEXT.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/05_OUTLOOK_INTAKE.md,generated-reference,test-context/testprojectcontext,.md,5275,aa2caa15d8ceffa0d4370a2e059ce3e052229b490a504eedd6cb80e6f942bd18,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/05_OUTLOOK_INTAKE.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/06_BOX_STORAGE_AND_METADATA.md,generated-reference,test-context/testprojectcontext,.md,4841,d9c48625186c6dc3c9dd61f1133f1e8160aa11358d483805f3baedd5011745dc,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/06_BOX_STORAGE_AND_METADATA.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/07_EVA_INTEGRATION.md,generated-reference,test-context/testprojectcontext,.md,5014,e06377c77c2e7363287b27e62c207b588c891b24f718ef2d73fbf17e047d618d,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/07_EVA_INTEGRATION.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/08_DATA_EXTRACTION_AND_AI_STRATEGY.md,generated-reference,test-context/testprojectcontext,.md,6542,eaba7b1d22ba2edd9256067d0e058e491766522b89bacf8ee71d5e4e3ff5052d,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/08_DATA_EXTRACTION_AND_AI_STRATEGY.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/09_DATA_MODEL_AND_JSON_CONTRACTS.md,generated-reference,test-context/testprojectcontext,.md,5826,efcf82f2a92187aba121ce29e88364aedfe1cb69967a5b6808a2ace5b0851299,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/09_DATA_MODEL_AND_JSON_CONTRACTS.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/10_WORKFLOW_STATES_AND_ORCHESTRATION.md,generated-reference,test-context/testprojectcontext,.md,5027,0c2fbb82dcf4b956b81cf86885f306b997b1fafcc429ca143f10575022175607,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/10_WORKFLOW_STATES_AND_ORCHESTRATION.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/11_EXCEPTION_HANDLING_AND_HUMAN_REVIEW.md,generated-reference,test-context/testprojectcontext,.md,4495,9cc133a0d43ddd8b4a51bc79666392497741d34a1cc69cd58cfec926aca4807a,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/11_EXCEPTION_HANDLING_AND_HUMAN_REVIEW.md,,native-markdown,complete,
docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/12_SECURITY_PRIVACY_AND_GOVERNANCE.md,generated-reference,test-context/testprojectcontext,.md,6223,7cd2c8b2501534055524a30ed2b4a6eb1d8c10f5d0af613fec6178376da36493,docs/reference/test-context/testprojectcontext/collision_project_context_pack/collision_project_context_pack/12_SECURITY_PRIVACY_AND_GOVERNANCE.md,,native-markdown,complete,
